mom_w,vol_w,val_w,top_n,def_alloc,step_low,step_high,max_def,hongli_ratio,annual_return,max_drawdown,sharpe,final_nav,ret_dd
0.35,0.3,0.1,2,0.25,0.15,0.3,0.75,0.25,0.1276901828610777,0.07158775332520805,1.5261747522918139,4.480937083846072,1.7836875293600591
0.35,0.3,0.1,2,0.25,0.15,0.3,0.75,0.5,0.13727092827930076,0.07477798269771772,1.4629222554894878,4.979949202924859,1.835713178225258
0.35,0.3,0.1,2,0.25,0.15,0.3,0.75,0.75,0.1458222775465723,0.09473709462133693,1.371374528677504,5.468004976724781,1.5392310491410175
0.35,0.3,0.1,2,0.25,0.15,0.3,0.75,1.0,0.15800616043768523,0.11443150860636991,1.2949577809744068,6.239656231946467,1.3807924265090892
0.35,0.3,0.1,2,0.25,0.15,0.3,0.8,0.0,0.1155031664204691,0.07126676089319275,1.528025703373834,3.912660736749412,1.6207158143973077
0.35,0.3,0.1,2,0.25,0.15,0.3,0.8,0.25,0.12597997427403507,0.07143885488785072,1.5347081682211936,4.396857170405091,1.763465756440336
0.35,0.3,0.1,2,0.25,0.15,0.3,0.8,0.5,0.13610242912107506,0.07162373430606976,1.467017360387832,4.916464235336682,1.9002420139037772
0.35,0.3,0.1,2,0.25,0.15,0.3,0.8,0.75,0.1453361434861209,0.09166899121478451,1.369014869096885,5.439121356959216,1.585444996832046
0.35,0.3,0.1,2,0.25,0.15,0.3,0.8,1.0,0.15789370226912225,0.11271992068688078,1.2867160805982985,6.232097654593405,1.4007612967341199
0.35,0.3,0.1,2,0.25,0.15,0.3,0.85,0.0,0.1132012163536904,0.07111837089243304,1.525034151448249,3.8130741868653932,1.5917296042243136
0.35,0.3,0.1,2,0.25,0.15,0.3,0.85,0.25,0.12425974822224739,0.07128997574900936,1.54126045007062,4.313750961792829,1.7430185228247057
0.35,0.3,0.1,2,0.25,0.15,0.3,0.85,0.5,0.13492458760409476,0.07147462599681717,1.4696484711597821,4.853225864628832,1.8877270880732286
0.35,0.3,0.1,2,0.25,0.15,0.3,0.85,0.75,0.14483902693739004,0.08859673635225637,1.3653855214723507,5.409730409141676,1.6348122165755294
0.35,0.3,0.1,2,0.25,0.15,0.3,0.85,1.0,0.1577106997874489,0.11101105023073438,1.2771615895011954,6.219815631389615,1.4206756846246402
0.35,0.3,0.1,2,0.25,0.15,0.3,0.9,0.0,0.11088627441053878,0.07097001294099077,1.5175650913855174,3.71528170707706,1.5624384132878355
0.35,0.3,0.1,2,0.25,0.15,0.3,0.9,0.25,0.12252953977278658,0.07114111592554188,1.5455638926787054,4.231622217295799,1.722344922182963
0.35,0.3,0.1,2,0.25,0.15,0.3,0.9,0.5,0.1337374307416026,0.07132552695340566,1.4707116744101836,4.790245247901301,1.875028989676702
0.35,0.3,0.1,2,0.25,0.15,0.3,0.9,0.75,0.14632728955864915,0.08552033949630553,1.3732966552546373,5.498159591175854,1.7110232538888657
0.35,0.3,0.1,2,0.25,0.15,0.3,0.9,1.0,0.15998140067479882,0.10930490996560237,1.2805009603665576,6.373799222752398,1.4636250167091676
0.35,0.3,0.1,2,0.25,0.15,0.3,0.95,0.0,0.10855837588416084,0.07082168706003861,1.5052785855445532,3.6192730952759584,1.5328408626037278
0.35,0.3,0.1,2,0.25,0.15,0.3,0.95,0.25,0.12078938394904304,0.0709922754343093,1.5473550926213768,4.150474249922656,1.7014440403563635
0.35,0.3,0.1,2,0.25,0.15,0.3,0.95,0.5,0.13254098564600003,0.07117643718861921,1.4701125636073105,4.727533310782106,1.8621469531379231
0.35,0.3,0.1,2,0.25,0.15,0.3,0.95,0.75,0.14552265341869997,0.08252915837108328,1.3664497895692371,5.450186196305008,1.763287743277029
0.35,0.3,0.1,2,0.25,0.15,0.3,0.95,1.0,0.15753528694520313,0.10801559756763295,1.254863075257137,6.208063882463862,1.458449432236524
0.35,0.3,0.1,2,0.25,0.15,0.35,0.75,0.0,0.12116171500517803,0.07178637797866105,1.501375857499138,4.167715656490882,1.6878092810476397
0.35,0.3,0.1,2,0.25,0.15,0.35,0.75,0.25,0.13022758810443746,0.07196008373902175,1.4971344873698256,4.608412839134708,1.8097197965574214
0.35,0.3,0.1,2,0.25,0.15,0.35,0.75,0.5,0.13902904282087936,0.07963192784736267,1.4456925923943373,5.0768901309920285,1.7458957302574443
0.35,0.3,0.1,2,0.25,0.15,0.35,0.75,0.75,0.1468536755310399,0.09876559037135174,1.3691224072595638,5.529753217373606,1.4868910819940457
0.35,0.3,0.1,2,0.25,0.15,0.35,0.75,1.0,0.15853754700429534,0.11765643490702739,1.3037472392581808,6.275486168765542,1.3474617612676467
0.35,0.3,0.1,2,0.25,0.15,0.35,0.8,0.0,0.11923079267694381,0.07167499847677841,1.5046904245150408,4.07901088179324,1.6634920852572148
0.35,0.3,0.1,2,0.25,0.15,0.35,0.8,0.25,0.12878792859332022,0.07184837197694934,1.5050158983442707,4.535682838416541,1.792496128299726
0.35,0.3,0.1,2,0.25,0.15,0.35,0.8,0.5,0.138052362094931,0.07567081213565241,1.4501240349551272,5.022824609116124,1.8243806059256953
0.35,0.3,0.1,2,0.25,0.15,0.35,0.8,0.75,0.14648947559716818,0.09610446463098636,1.3686788690095661,5.5078762349380135,1.524273363986219
0.35,0.3,0.1,2,0.25,0.15,0.35,0.8,1.0,0.158486065445822,0.11626239106168887,1.2981043369024008,6.272006647270308,1.363175692487945
0.35,0.3,0.1,2,0.25,0.15,0.35,0.85,0.0,0.11729063008481866,0.07156363695799911,1.505628211219893,3.9916337505418853,1.6389696649103629
0.35,0.3,0.1,2,0.25,0.15,0.35,0.85,0.25,0.12734125923782313,0.0717366710442286,1.511766812531819,4.463663615580996,1.7751208326814054
0.35,0.3,0.1,2,0.25,0.15,0.35,0.85,0.5,0.13706920583376592,0.07192197867099212,1.4536667082538277,4.968935980632834,1.9058041556502567
0.35,0.3,0.1,2,0.25,0.15,0.35,0.85,0.75,0.1461176890869793,0.09343992002281253,1.3673796796860098,5.485625682249866,1.5637608535121388
0.35,0.3,0.1,2,0.25,0.15,0.35,0.85,1.0,0.15842449846818196,0.11487014281248582,1.2917263293047192,6.267847805495523,1.3791616741244443
0.35,0.3,0.1,2,0.25,0.15,0.35,0.9,0.0,0.11534125472575796,0.07145229343124859,1.5039342496983668,3.905578684348176,1.614241463596117
0.35,0.3,0.1,2,0.25,0.15,0.35,0.9,0.25,0.12588760310315594,0.07162498094796513,1.5172455496627675,4.392357455629167,1.757593530036847
0.35,0.3,0.1,2,0.25,0.15,0.35,0.9,0.5,0.13607958998787084,0.07181013270325928,1.4562589243122985,4.915230828788427,1.8949914847002438
0.35,0.3,0.1,2,0.25,0.15,0.35,0.9,0.75,0.1457383218831203,0.09077196145399992,1.3652198124689863,5.4630066995855024,1.6055433808927377
0.35,0.3,0.1,2,0.25,0.15,0.35,0.9,1.0,0.16166491909242287,0.11347969734795468,1.3040906591840105,6.490219342673955,1.424615352971213
0.35,0.3,0.1,2,0.25,0.15,0.35,0.95,0.0,0.11338269392571543,0.07134096790545225,1.4993713266542632,3.820839739309154,1.5893069193563623
0.35,0.3,0.1,2,0.25,0.15,0.35,0.95,0.25,0.12442698325287194,0.07151330169526812,1.5213081074074495,4.321766411402636,1.7399138384503507
0.35,0.3,0.1,2,0.25,0.15,0.35,0.95,0.5,0.13508353055298716,0.07169829193139365,1.4578415432144238,4.861715622190139,1.8840550718034579
0.35,0.3,0.1,2,0.25,0.15,0.35,0.95,0.75,0.14535137994465397,0.08810059385048397,1.3621990679404248,5.440024495415089,1.649834281382151
0.35,0.3,0.1,2,0.25,0.15,0.35,0.95,1.0,0.16138799680645843,0.11209106185489111,1.29495416822716,6.470935945152272,1.4397936297131817
0.35,0.3,0.1,2,0.25,0.15,0.4,0.75,0.0,0.12406254112092152,0.0734073282982992,1.4814625526018441,4.304316545053949,1.6900566196440086
0.35,0.3,0.1,2,0.25,0.15,0.4,0.75,0.25,0.13220351792260066,0.07229372118365746,1.472567818460289,4.709981919488089,1.828699861593046
0.35,0.3,0.1,2,0.25,0.15,0.4,0.75,0.5,0.1389351349471888,0.08706363848748234,1.4207579179011918,5.071668564655214,1.5957882918844968
0.35,0.3,0.1,2,0.25,0.15,0.4,0.75,0.75,0.14937815158587875,0.10393664872278509,1.3789262568308702,5.683606063422153,1.4372038488973518
0.35,0.3,0.1,2,0.25,0.15,0.4,0.75,1.0,0.16000977400850291,0.12219831470637467,1.3256906539792608,6.3757452998996875,1.3094270112724864
0.35,0.3,0.1,2,0.25,0.15,0.4,0.8,0.0,0.12243795100645816,0.07192005710605358,1.485912312400796,4.227315074461456,1.7024173218593348
0.35,0.3,0.1,2,0.25,0.15,0.4,0.8,0.25,0.13097352589568745,0.07209415213824853,1.479290102623464,4.64651726987314,1.8167011055838647
0.35,0.3,0.1,2,0.25,0.15,0.4,0.8,0.5,0.13826758445031562,0.0838656659382524,1.4257789502311264,5.034692841016263,1.64867926467212
0.35,0.3,0.1,2,0.25,0.15,0.4,0.8,0.75,0.1489827250589406,0.10179907962962575,1.3787132015247068,5.659249798830937,1.4634977605002175
0.35,0.3,0.1,2,0.25,0.15,0.4,0.8,1.0,0.1594841124429165,0.12084927981035862,1.3093960601076982,6.339779684980996,1.3196943555905767
0.35,0.3,0.1,2,0.25,0.15,0.4,0.85,0.0,0.12080703326983055,0.07183093481268447,1.4890127986752164,4.151290047335137,1.681824600847287
0.35,0.3,0.1,2,0.25,0.15,0.4,0.85,0.25,0.12973868236029795,0.07200477147447734,1.485344643370959,4.583594435333966,1.8018067372977478
0.35,0.3,0.1,2,0.25,0.15,0.4,0.85,0.5,0.13759545820493413,0.08066053923771749,1.4302670058199056,4.997714341884689,1.7058583974925057
0.35,0.3,0.1,2,0.25,0.15,0.4,0.85,0.75,0.14858201974532848,0.09965925476613588,1.377910197077011,5.634666363368973,1.4909003694036904
0.35,0.3,0.1,2,0.25,0.15,0.4,0.85,1.0,0.15772477078574187,0.11841880629997735,1.2977558799638482,6.220759201181439,1.3319233296964255
0.35,0.3,0.1,2,0.25,0.15,0.4,0.9,0.0,0.11916980529196142,0.07174182402050647,1.4906206356087006,4.076237684689096,1.661092492684578
0.35,0.3,0.1,2,0.25,0.15,0.4,0.9,0.25,0.12849900113384272,0.07191539773512527,1.49065708032878,4.521214372787825,1.7868079045759153
0.35,0.3,0.1,2,0.25,0.15,0.4,0.9,0.5,0.1375439036522499,0.07744825166699465,1.4384840039530822,4.994888297500453,1.7759458824667775
0.35,0.3,0.1,2,0.25,0.15,0.4,0.9,0.75,0.14579807800227873,0.09751717655985515,1.3605440405577134,5.466563832223448,1.4951015107865557
0.35,0.3,0.1,2,0.25,0.15,0.4,0.9,1.0,0.15761416449553534,0.11732021402978304,1.2925833316375122,6.213345738913754,1.34345275278413
0.35,0.3,0.1,2,0.25,0.15,0.4,0.95,0.0,0.11752628439425794,0.07165272473408851,1.4905937674301382,4.002154027051468,1.640220728945221
0.35,0.3,0.1,2,0.25,0.15,0.4,0.95,0.25,0.12725449603597672,0.07182603092382982,1.4951508924552495,4.45937792196466,1.7717044141131475
0.35,0.3,0.1,2,0.25,0.15,0.4,0.95,0.5,0.13667420453987278,0.07422879651395535,1.4405517198428224,4.9474353833681946,1.8412558327572697
0.35,0.3,0.1,2,0.25,0.15,0.4,0.95,0.75,0.14543148648544313,0.09537284744621077,1.3589214163638217,5.4447750664216406,1.524873067960615
0.35,0.3,0.1,2,0.25,0.15,0.4,0.95,1.0,0.1611577358270131,0.11622282004745678,1.308931177883028,6.454941939140043,1.3866273057322842
0.35,0.3,0.1,2,0.25,0.2,0.25,0.75,0.0,0.11990083613506686,0.07290116010581117,1.5296095178792941,4.1095933529826185,1.6447040892221576
0.35,0.3,0.1,2,0.25,0.2,0.25,0.75,0.25,0.13047325254676045,0.07307779541159487,1.5411894336852507,4.620930151200715,1.7854021431804024
0.35,0.3,0.1,2,0.25,0.2,0.25,0.75,0.5,0.1407032975518625,0.07326453360142958,1.4820236033692393,5.170817830151203,1.9204830855446409
0.35,0.3,0.1,2,0.25,0.2,0.25,0.75,0.75,0.15019309265316783,0.09257721249761193,1.391264693962087,5.7341067157013335,1.622354881953722
0.35,0.3,0.1,2,0.25,0.2,0.25,0.75,1.0,0.16369443480909918,0.11259371027082547,1.3191483381540583,6.633165502734796,1.4538506139939735
0.35,0.3,0.1,2,0.25,0.2,0.25,0.8,0.0,0.11780146837674832,0.07290116010581134,1.5262897178515225,4.014471299318757,1.6159066358582919
0.35,0.3,0.1,2,0.25,0.2,0.25,0.8,0.25,0.12902496772375915,0.07307779541159455,1.548437778384955,4.54758471133475,1.7655837453367949
0.35,0.3,0.1,2,0.25,0.2,0.25,0.8,0.5,0.13986409473262773,0.07326453360142966,1.4863046452403943,5.123539559270876,1.909028664449158
0.35,0.3,0.1,2,0.25,0.2,0.25,0.8,0.75,0.15267950553302279,0.08928635711656356,1.4079165960744686,5.890747951974283,1.7099981504867459
0.35,0.3,0.1,2,0.25,0.2,0.25,0.8,1.0,0.16407238693494053,0.110695394579186,1.3116827035766432,6.660103784033189,1.4821970467576344
0.35,0.3,0.1,2,0.25,0.2,0.25,0.85,0.0,0.11568516294845521,0.07290116010581131,1.5179607584021892,3.9206354049568146,1.5868768450398552
0.35,0.3,0.1,2,0.25,0.2,0.25,0.85,0.25,0.12756366814509867,0.07307779541159472,1.5530043836099146,4.47466687835199,1.745587252962739
0.35,0.3,0.1,2,0.25,0.2,0.25,0.85,0.5,0.13901299670143463,0.07326453360142962,1.4887446545522056,5.075997567291139,1.8974118835955034
0.35,0.3,0.1,2,0.25,0.2,0.25,0.85,0.75,0.1521541892997258,0.08599011654662758,1.4035697277167483,5.857329355047644,1.769438109985828
0.35,0.3,0.1,2,0.25,0.2,0.25,0.85,1.0,0.16599865941543346,0.10879927009337663,1.3113263495627647,6.798967793514641,1.525733208255585
0.35,0.3,0.1,2,0.25,0.2,0.25,0.9,0.0,0.11355194673911417,0.0729011601058113,1.5043461322706584,3.828095294024234,1.5576150856077036
0.35,0.3,0.1,2,0.25,0.2,0.25,0.9,0.25,0.12608938435450479,0.07307779541159458,1.5546198628806216,4.402192394184996,1.7254130840200381
0.35,0.3,0.1,2,0.25,0.2,0.25,0.9,0.5,0.13815002618662553,0.07326453360142968,1.4892467728531025,5.028207009388723,1.8856330532066568
0.35,0.3,0.1,2,0.25,0.2,0.25,0.9,0.75,0.1522328954688139,0.08613256615133383,1.3990553055313515,5.8623252060770605,1.7674255194178545
0.35,0.3,0.1,2,0.25,0.2,0.25,0.9,1.0,0.16598831769151356,0.10873094552902997,1.2997590375699177,6.798215205817758,1.526596838497983
0.35,0.3,0.1,2,0.25,0.2,0.25,0.95,0.0,0.1114018459098991,0.07290116010581148,1.4853142462987126,3.7368596364730946,1.528121716419962
0.35,0.3,0.1,2,0.25,0.2,0.25,0.95,0.25,0.12460214687967164,0.07307779541159468,1.5530463207898464,4.330176560857974,1.705061656251086
0.35,0.3,0.1,2,0.25,0.2,0.25,0.95,0.5,0.13727520609704613,0.07326453360142975,1.4877333420634176,4.980182997259809,1.8736924859693262
0.35,0.3,0.1,2,0.25,0.2,0.25,0.95,0.75,0.15229850314530502,0.08823045744615991,1.393176300881893,5.866492629265564,1.7261443219677375
0.35,0.3,0.1,2,0.25,0.2,0.25,0.95,1.0,0.16597694112460393,0.1118755689429445,1.2875557670433584,6.797387399067011,1.4835852250212969
0.35,0.3,0.1,2,0.25,0.2,0.3,0.75,0.0,0.12170634650266732,0.0772308180208422,1.4861187547056298,4.193054415420001,1.57587799302893
0.35,0.3,0.1,2,0.25,0.2,0.3,0.75,0.25,0.13090901756733286,0.07648336043629997,1.4895776411689525,4.643210605879442,1.7116012792921398
0.35,0.3,0.1,2,0.25,0.2,0.3,0.75,0.5,0.13983073262267043,0.07886548936390461,1.4419729846430709,5.121668278662882,1.7730281489468391
0.35,0.3,0.1,2,0.25,0.2,0.3,0.75,0.75,0.15068740915615142,0.09608573470121633,1.3870170107155175,5.76493953131077,1.5682599464397278
0.35,0.3,0.1,2,0.25,0.2,0.3,0.75,1.0,0.16206973565406724,0.1155799249135265,1.3163842284551637,6.518503749773253,1.4022308439404425
0.35,0.3,0.1,2,0.25,0.2,0.3,0.8,0.0,0.11981525247555469,0.07605033322911084,1.4840779653239171,4.105675384138748,1.5754730766872083
0.35,0.3,0.1,2,0.25,0.2,0.3,0.8,0.25,0.12952763112965893,0.07544546218853251,1.4944425419713394,4.572918848695498,1.7168379299735637
0.35,0.3,0.1,2,0.25,0.2,0.3,0.8,0.5,0.13892718316882213,0.078001258206824,1.4448760323547416,5.071226648286528,1.7810890024421167
0.35,0.3,0.1,2,0.25,0.2,0.3,0.8,0.75,0.1504042776308645,0.09315671533305163,1.3856336061578591,5.747260695857157,1.6145296352833263
0.35,0.3,0.1,2,0.25,0.2,0.3,0.8,1.0,0.16049900007458917,0.11398501799406766,1.3027505130222963,6.409386535723903,1.4080710158149234
0.35,0.3,0.1,2,0.25,0.2,0.3,0.85,0.0,0.11791221832139409,0.07487401582565549,1.478881963737023,4.019438315466834,1.5748082565245767
0.35,0.3,0.1,2,0.25,0.2,0.3,0.85,0.25,0.1281374362648815,0.07441074584991812,1.4976627398946123,4.503168291455012,1.7220286505839733
0.35,0.3,0.1,2,0.25,0.2,0.3,0.85,0.5,0.13801588296441425,0.07714045505044123,1.446657736195154,5.020815554742469,1.7891504901567834
0.35,0.3,0.1,2,0.25,0.2,0.3,0.85,0.75,0.15011248339152594,0.09022431425250166,1.3832949849881029,5.729093151262501,1.6637697347460167
0.35,0.3,0.1,2,0.25,0.2,0.3,0.85,1.0,0.16057150191374125,0.11239315689180591,1.2960355644993655,6.414385935038459,1.4286590603404237
0.35,0.3,0.1,2,0.25,0.2,0.3,0.9,0.0,0.11599726080174144,0.07370188115931653,1.4703370747326867,3.934345625596063,1.5738711003997004
0.35,0.3,0.1,2,0.25,0.2,0.3,0.9,0.25,0.12673845482354773,0.07337922340454268,1.4990924671546881,4.433966024109434,1.7271708386014581
0.35,0.3,0.1,2,0.25,0.2,0.3,0.9,0.5,0.13709684906520092,0.07628309159186743,1.44726006549981,4.970443862347374,1.7972114947661202
0.35,0.3,0.1,2,0.25,0.2,0.3,0.9,0.75,0.14981203148348565,0.08728854151593916,1.3800056046360591,5.710441781861071,1.7162851948457576
0.35,0.3,0.1,2,0.25,0.2,0.3,0.9,1.0,0.1641548822688248,0.11080435280301962,1.3092309201774575,6.665996946711815,1.4814840583081432
0.35,0.3,0.1,2,0.25,0.2,0.3,0.95,0.0,0.11407039617921133,0.07290116010581121,1.458303789765471,3.850399206991674,1.564726761736654
0.35,0.3,0.1,2,0.25,0.2,0.3,0.95,0.25,0.12533070858984718,0.07307779541159483,1.4985954322186519,4.365318855824485,1.7150313290644463
0.35,0.3,0.1,2,0.25,0.2,0.3,0.95,0.5,0.13617009857627993,0.07542917950154496,1.4466313464942189,4.920120334156856,1.805270844467967
0.35,0.3,0.1,2,0.25,0.2,0.3,0.95,0.75,0.14918356566155877,0.08434940721065055,1.3755708228608716,5.671608534893853,1.7686379856706544
0.35,0.3,0.1,2,0.25,0.2,0.3,0.95,1.0,0.16341205436112483,0.1092186169205382,1.2952855843892706,6.613104483628434,1.4961923064820986
0.35,0.3,0.1,2,0.25,0.2,0.35,0.75,0.0,0.11701509863428683,0.08596607238267794,1.3949032518001627,3.9793655077933434,1.3611776761580332
0.35,0.3,0.1,2,0.25,0.2,0.35,0.75,0.25,0.13319086539865976,0.07996584734571079,1.461907021792319,4.761502571505572,1.665596874411209
0.35,0.3,0.1,2,0.25,0.2,0.35,0.75,0.5,0.13917273123512608,0.0822805457033462,1.4082652466245427,5.084889221133311,1.6914415193221815
0.35,0.3,0.1,2,0.25,0.2,0.35,0.75,0.75,0.15139189294398037,0.1010041546753515,1.3819019813646856,5.809145064207213,1.4988679765756727
0.35,0.3,0.1,2,0.25,0.2,0.35,0.75,1.0,0.15778705706991958,0.12066463221297732,1.2950680134354442,6.22493756229823,1.3076495918988083
0.35,0.3,0.1,2,0.25,0.2,0.35,0.8,0.0,0.11549589791611581,0.08517323730986452,1.3948081868827171,3.9123425577229143,1.356011601342989
0.35,0.3,0.1,2,0.25,0.2,0.35,0.8,0.25,0.13205471734202057,0.07926655369291269,1.466341596775779,4.70226199416485,1.6659575973696927
0.35,0.3,0.1,2,0.25,0.2,0.35,0.8,0.5,0.13932760811503853,0.08118677565729548,1.4170874027656357,5.093524151261764,1.7161367351644354
0.35,0.3,0.1,2,0.25,0.2,0.35,0.8,0.75,0.15119596438757443,0.09857071393114945,1.381823642757733,5.796819580761474,1.5338832230958896
0.35,0.3,0.1,2,0.25,0.2,0.35,0.8,1.0,0.15799407670401222,0.11828658553731536,1.2924788795215456,6.238843651669006,1.3356888778750868
0.35,0.3,0.1,2,0.25,0.2,0.35,0.85,0.0,0.1217469748992579,0.07960422813786627,1.4616668838480427,4.194950303330765,1.5294033714943478
0.35,0.3,0.1,2,0.25,0.2,0.35,0.85,0.25,0.1309128303770981,0.078568654599295,1.4698597960402227,4.643405988356515,1.6662221218469584
0.35,0.3,0.1,2,0.25,0.2,0.35,0.85,0.5,0.1385979155703485,0.0806041887596755,1.419376886820793,5.0529588249886235,1.7194877549550625
0.35,0.3,0.1,2,0.25,0.2,0.35,0.85,0.75,0.1509944080183785,0.09613454789006307,1.3811387620836744,5.784165168931624,1.5706570773188815
0.35,0.3,0.1,2,0.25,0.2,0.35,0.85,1.0,0.16158991276899348,0.1170779006085605,1.3052604995943837,6.484991087584237,1.3801914104119009
0.35,0.3,0.1,2,0.25,0.2,0.35,0.9,0.0,0.12017799267357798,0.07881125372986265,1.4582669314649637,4.122305029660729,1.524883655391475
0.35,0.3,0.1,2,0.25,0.2,0.35,0.9,0.25,0.12976521874675173,0.07787215364352866,1.4723890575703704,4.584938344388157,1.666387953526639
0.35,0.3,0.1,2,0.25,0.2,0.35,0.9,0.5,0.13786319401063207,0.08002310975214616,1.420984362159212,5.012414371579592,1.7227922588566322
0.35,0.3,0.1,2,0.25,0.2,0.35,0.9,0.75,0.1507872258345322,0.09369566080479508,1.3798454506397044,5.771184037943336,1.6093298722625085
0.35,0.3,0.1,2,0.25,0.2,0.35,0.9,1.0,0.1616035302085279,0.11587093425585784,1.2999238979685785,6.485939992259531,1.394685658196961
0.35,0.3,0.1,2,0.25,0.2,0.35,0.95,0.0,0.1186011599379293,0.07802011549663775,1.4528548457576533,4.050463788579679,1.5201356622323943
0.35,0.3,0.1,2,0.25,0.2,0.35,0.95,0.25,0.12861189668617756,0.07717705439950086,1.4738585632413386,4.526862721806881,1.6664525186518309
0.35,0.3,0.1,2,0.25,0.2,0.35,0.95,0.5,0.13829292799770343,0.079443542125126,1.4308011636507383,5.036092083158618,1.7407699140590667
0.35,0.3,0.1,2,0.25,0.2,0.35,0.95,0.75,0.15057441986046238,0.09125405694018394,1.377944222640759,5.757878449092374,1.6500572676912577
0.35,0.3,0.1,2,0.25,0.2,0.35,0.95,1.0,0.16668835006665228,0.11466569170328061,1.3274461642531703,6.849331280737213,1.4536898316367395
0.35,0.3,0.1,2,0.25,0.2,0.4,0.75,0.0,0.11698957125569787,0.08795607892098782,1.3534565242663912,3.9782306396959113,1.3300907986222446
0.35,0.3,0.1,2,0.25,0.2,0.4,0.75,0.25,0.12661387215807896,0.08961594931723275,1.370862818676658,4.427851078708458,1.412849756351704
0.35,0.3,0.1,2,0.25,0.2,0.4,0.75,0.5,0.1395266416442078,0.09088817696971331,1.388845898576992,5.104640775029565,1.5351462235919013
0.35,0.3,0.1,2,0.25,0.2,0.4,0.75,0.75,0.1497344080704408,0.10690022456293172,1.363240151607819,5.705632185265944,1.4006931106332035
0.35,0.3,0.1,2,0.25,0.2,0.4,0.75,1.0,0.15707004283965875,0.12441979020682521,1.3074963737480878,6.176993799549855,1.2624200907151382
0.35,0.3,0.1,2,0.25,0.2,0.4,0.8,0.0,0.1157496661333548,0.08735789189827671,1.3544230116355809,3.9234653724729367,1.3250052584618077
0.35,0.3,0.1,2,0.25,0.2,0.4,0.8,0.25,0.12568214877143546,0.08909302832550088,1.3740598740229162,4.382364259405962,1.4106844400019318
0.35,0.3,0.1,2,0.25,0.2,0.4,0.8,0.5,0.1390665490223446,0.08808220689308338,1.392141846681289,5.078976972636107,1.5788268020026728
0.35,0.3,0.1,2,0.25,0.2,0.4,0.8,0.75,0.14947341775131417,0.10506261269745103,1.3630507613097236,5.689488370787362,1.4227079825413538
0.35,0.3,0.1,2,0.25,0.2,0.4,0.8,1.0,0.1564040388316783,0.12329278020054257,1.2973583308426118,6.132765396560126,1.2685579689036002
0.35,0.3,0.1,2,0.25,0.2,0.4,0.85,0.0,0.11450478831586186,0.08676071977896847,1.354435206490998,3.8691789105726757,1.3197768368862564
