mom_w,vol_w,val_w,top_n,defensive_allocation,total_return,annual_return,max_drawdown,defensive_weeks,total_weeks
0.3,0.3,0.3,1,0.7,1.7705228272024236,0.08373078764385644,-0.16645983656097985,106,659
0.45,0.5,0.1,1,0.55,1.4657541566441359,0.07381076014613819,-0.16356775655017367,116,659
0.3,0.1,0.2,2,0.45,2.6557427475863524,0.10770205901872676,-0.09695141350625062,46,659
0.45,0.7,0.0,2,0.7,2.708176604030906,0.10894750541420839,-0.13970654891564907,45,659
0.0,0.1,0.2,1,0.55,1.6265570716085316,0.0791771474388765,-0.16356775655017392,120,659
0.35,0.5,0.4,2,0.4,2.9534732326301714,0.11456670747417541,-0.09560255257246413,47,659
0.35,0.5,0.4,2,0.65,2.484295012148505,0.10351158792023751,-0.1311558919717322,58,659
0.3,0.9,0.2,1,0.7,1.729664249425102,0.08246100742019036,-0.16645983656098015,84,659
0.05,0.5,0.2,2,0.5,3.0365251679795806,0.11639661426443326,-0.09953494076970293,27,659
0.05,0.5,0.2,2,0.75,2.208906096008925,0.09636542957056315,-0.14815388165788843,80,659
0.35,0.5,0.0,2,0.45,3.715915571354685,0.13018455348376978,-0.10164681352392153,8,659
0.05,0.4,0.0,1,0.55,3.119639671843002,0.11819350456906297,-0.10602652726664416,47,659
0.15,0.8,0.3,2,0.55,3.009375557296818,0.11580226546530925,-0.09833999548195445,38,659
0.1,0.7,0.2,2,0.55,2.76294465919594,0.11023119337765408,-0.09833999548195432,36,659
0.3,0.9,0.1,2,0.4,3.0491717453031306,0.11667221218440926,-0.1039879094961077,33,659
0.3,0.9,0.1,2,0.65,2.578067600798593,0.10582648327355648,-0.11723745783183732,54,659
0.45,0.9,0.1,2,0.5,2.7995006152646202,0.11107847209742205,-0.1011385606130032,35,659
0.45,0.9,0.1,2,0.75,2.266491137833244,0.09790522410140357,-0.14815388165788781,78,659
0.45,0.4,0.1,1,0.35,1.7128315054339112,0.0819327903825171,-0.12667226322863492,95,659
0.25,0.2,0.2,2,0.7,2.223297332367326,0.09675261498808574,-0.1357914267084811,70,659
0.45,0.4,0.1,1,0.6,1.2284431403606737,0.0652705244187064,-0.16431099995826517,134,659
0.15,0.1,0.2,1,0.55,1.799127830403815,0.08460953334659616,-0.16356775655017375,120,659
0.25,0.7,0.2,1,0.55,1.4002768502405205,0.07153274423870637,-0.16356775655017416,124,659
0.3,0.2,0.1,2,0.55,2.6165213969740693,0.10675964185507647,-0.10984773721623656,47,659
0.5,1.0,0.3,2,0.4,2.891215803423772,0.11317160337570287,-0.10398790949610817,38,659
0.5,1.0,0.3,2,0.65,2.5222219617470785,0.10445469350681047,-0.11341066400622557,44,659
0.2,0.9,0.0,1,0.7,2.291828619103547,0.09857482833875264,-0.16531597766766262,77,659
0.1,0.2,0.2,1,0.4,1.4102817001997616,0.07188449929315421,-0.11908903848326624,99,659
0.1,0.2,0.2,1,0.65,1.7260871998422758,0.08234900996281747,-0.16520053113688665,109,659
0.0,0.7,0.0,1,0.55,3.203877350614187,0.11998092251066961,-0.10602652726664454,34,659
0.35,0.7,0.1,2,0.7,2.2395798531275144,0.09718876872708715,-0.13970654891564882,72,659
0.5,0.3,0.2,1,0.3,1.4577051896586108,0.07353375372881565,-0.12316500781883472,114,659
0.2,0.9,0.4,2,0.5,2.9484462637215882,0.11445481371948918,-0.09953494076970272,30,659
0.2,0.9,0.4,2,0.75,2.2007023978522566,0.09614399888534853,-0.14412480019329085,77,659
0.4,0.8,0.3,1,0.5,1.8393257911956225,0.08583053724260581,-0.11828058838493916,89,659
0.4,0.8,0.3,1,0.75,1.7816361505617402,0.08407317724786778,-0.1465520529712909,68,659
0.0,0.7,0.1,1,0.45,1.5895481113468697,0.07796942990533418,-0.1087105226652207,82,659
0.15,0.4,0.1,1,0.3,1.8821701440685654,0.08711451865079223,-0.12931689154593798,114,659
0.2,0.9,0.3,1,0.45,1.9053545538436896,0.08780200806898453,-0.12457914410075081,81,659
0.2,1.0,0.2,1,0.3,1.1560261396597262,0.0624971730656243,-0.17579892720770515,165,659
0.2,0.4,0.1,2,0.5,2.828236070629754,0.11173923584836043,-0.1011385606130031,27,659
0.0,0.7,0.2,2,0.55,3.0356811940437947,0.11637819383999726,-0.0983399954819544,36,659
0.2,0.4,0.1,2,0.75,2.208475531254858,0.09635382092455202,-0.14815388165788848,73,659
0.25,0.3,0.0,1,0.45,2.506958304212488,0.10407627180676671,-0.17989855448010947,151,659
0.15,0.3,0.4,2,0.3,2.800543860222633,0.11110254162271671,-0.10150539344404502,34,659
0.15,0.3,0.0,2,0.35,3.802747856511224,0.1318128266228189,-0.11887412363828255,22,659
0.15,0.3,0.0,2,0.6,3.1215838235540954,0.11823513505134242,-0.11148206787850638,24,659
0.05,0.1,0.0,2,0.7,2.6429585624233094,0.1073959058423486,-0.13970654891564868,45,659
0.1,0.6,0.0,1,0.5,2.8287598790366073,0.11175123822496902,-0.1047362791968947,73,659
0.1,0.6,0.0,1,0.75,2.182082217556498,0.09563946482324481,-0.16605673704432042,74,659
0.0,0.8,0.0,1,0.55,3.203877350614187,0.11998092251066961,-0.10602652726664454,34,659
0.25,0.3,0.1,1,0.35,2.025388367732116,0.09128253867361424,-0.1271251560854914,111,659
0.25,0.3,0.1,1,0.6,1.422929525987278,0.07232725756794989,-0.16431099995826498,139,659
0.25,0.6,0.3,1,0.3,1.8587024599151412,0.08641342201128821,-0.12209528361127847,80,659
0.05,0.6,0.2,2,0.35,3.280856319522857,0.12158570175185646,-0.10343896947641187,42,659
0.05,0.6,0.2,2,0.6,2.7704500224574966,0.11040576619931142,-0.10291792662603602,40,659
0.4,0.6,0.1,1,0.55,1.5549630571123951,0.07682635446193098,-0.16356775655017383,119,659
0.15,0.6,0.3,2,0.7,2.364036026728984,0.10045736620775547,-0.1361502272838608,66,659
0.3,0.4,0.1,2,0.55,2.5660571508651393,0.10553313201402714,-0.10341732885999111,40,659
0.3,0.5,0.4,2,0.3,3.096424228039762,0.1176949847830997,-0.10535138189536633,39,659
0.3,0.8,0.4,1,0.7,1.8854297161965055,0.08721148211143359,-0.1664598365609802,85,659
0.1,0.6,0.2,2,0.5,3.0079996390787356,0.11577204579655809,-0.09953494076970264,27,659
0.1,0.6,0.2,2,0.75,2.2087868416237733,0.096362214444214,-0.14815388165788812,80,659
0.45,0.4,0.4,1,0.5,1.938143925110495,0.08876573678917365,-0.11636063066834926,75,659
0.45,0.4,0.4,1,0.75,1.8748216786205938,0.0868955505968656,-0.14655205297129126,91,659
0.0,0.2,0.2,2,0.4,2.5604603696327772,0.10539612151817113,-0.10318793702564771,49,659
0.0,0.2,0.2,2,0.65,2.2292919843149708,0.09691342701046746,-0.13115589197173202,60,659
0.45,0.4,0.0,1,0.3,5.194795169642302,0.15477351734647216,-0.10687201726240612,64,659
0.5,0.6,0.2,1,0.5,1.6672930099666692,0.08048849874866226,-0.11755726346059589,114,659
0.5,0.6,0.2,1,0.75,1.8432338260362098,0.08594839224974815,-0.1465520529712913,93,659
0.05,0.2,0.0,2,0.4,3.8469837945588425,0.1326319374918521,-0.11177347746698678,9,659
0.05,0.2,0.0,2,0.65,2.978615317280344,0.11512437814224197,-0.11723745783183682,27,659
0.0,1.0,0.0,1,0.7,2.4478314491050592,0.10259591323554873,-0.1653159776676633,64,659
0.05,0.1,0.3,2,0.45,2.5130093572012986,0.10422647269214758,-0.10714418000614255,47,659
0.1,0.9,0.3,2,0.55,2.9210255271103605,0.11384214419603578,-0.09833999548195432,38,659
0.35,0.7,0.0,1,0.3,3.4842812778829675,0.12570193139408525,-0.14000287772191997,95,659
0.35,0.3,0.0,1,0.4,4.370526399649337,0.14183606985567887,-0.1030368792141415,54,659
0.35,0.3,0.0,1,0.65,3.0539474404571765,0.11677607934300416,-0.17347750725613206,95,659
0.45,0.8,0.3,2,0.55,2.78073478133172,0.11064446794337823,-0.09470174553840921,33,659
0.45,0.7,0.1,1,0.55,1.5363477518983846,0.07620518400134424,-0.16356775655017378,107,659
0.15,0.7,0.2,2,0.5,2.7704792365169717,0.11040644508524178,-0.0995349407697028,27,659
0.15,0.7,0.2,2,0.75,2.1004216429857294,0.09339416502447184,-0.1481538816578883,80,659
0.35,0.6,0.0,2,0.35,3.7458289203665354,0.13074858180016413,-0.11234548682063328,16,659
0.05,1.0,0.3,1,0.35,2.1046170135869975,0.09351083893447099,-0.12776952119057336,100,659
0.05,1.0,0.3,1,0.6,1.6163522031050097,0.07884570388002254,-0.1643109999582651,118,659
0.1,0.7,0.2,1,0.4,2.0197582898324673,0.09112215472435481,-0.12862360968766307,87,659
0.05,0.5,0.0,1,0.45,2.9902130926479065,0.11538053243293178,-0.12276374006679075,66,659
0.1,0.3,0.3,1,0.35,1.5278906777837307,0.07592159317804903,-0.12248877744540129,101,659
0.1,0.3,0.3,1,0.6,1.6805729673390069,0.08091201514894819,-0.16431099995826484,104,659
0.1,0.7,0.2,1,0.65,1.8217501990100011,0.08529865442016926,-0.16520053113688682,92,659
0.1,0.9,0.1,1,0.45,1.4269050408539439,0.07246598741777355,-0.10911799347558634,83,659
0.25,0.4,0.4,1,0.55,1.6818116138788795,0.08095141872417844,-0.16356775655017405,96,659
0.35,0.3,0.2,2,0.4,3.1612948533524934,0.11908154068411236,-0.09646929125935184,32,659
0.35,0.3,0.2,2,0.65,2.3757257933446545,0.10075862679126169,-0.11846428167617139,58,659
0.2,0.4,0.4,2,0.4,2.6019694136933005,0.1064075884704474,-0.1031879370256481,49,659
0.2,0.4,0.4,2,0.65,2.2476698822858645,0.09740472295430092,-0.13115589197173186,60,659
0.3,0.6,0.2,1,0.55,1.4322305054848496,0.07265149756727385,-0.16356775655017358,107,659
0.35,0.6,0.3,1,0.5,1.6699057745374972,0.08057197670029326,-0.11899154129542022,76,659
0.35,0.6,0.3,1,0.75,1.7197818335488821,0.08215125886920283,-0.1465520529712909,82,659
0.5,0.9,0.3,1,0.35,2.0895676774191725,0.09309163841995649,-0.12788617549435366,89,659
0.5,0.9,0.3,1,0.6,1.5226074275412542,0.0757439862805076,-0.16431099995826492,104,659
0.25,0.9,0.4,2,0.7,2.35223811515817,0.10015233932321688,-0.13231406595182618,64,659
0.35,0.8,0.3,1,0.7,1.810306629863768,0.08495069978317438,-0.16645983656098015,89,659
0.2,0.7,0.2,1,0.5,1.9359960171943373,0.0887029105260817,-0.12397257699238089,74,659
0.2,0.7,0.2,1,0.75,1.7916446606399488,0.08438045211369882,-0.14655205297129065,64,659
0.4,0.3,0.3,1,0.3,1.380142245035862,0.07082072987437327,-0.13252585653402843,138,659
0.3,0.8,0.2,1,0.5,2.02774961004737,0.09134972153622956,-0.11950506428980014,79,659
0.3,0.8,0.2,1,0.75,1.8179775466291344,0.08518408651259346,-0.1465520529712909,64,659
0.4,1.0,0.1,1,0.3,1.1916307130382502,0.06387126763315965,-0.17579892720770535,197,659
0.05,0.2,0.1,1,0.55,1.5799796615566457,0.07765459552872489,-0.1635677565501739,87,659
0.2,0.8,0.1,1,0.45,1.4344559980370035,0.07272891077142396,-0.1091179934755863,83,659
0.4,0.1,0.2,2,0.55,2.2861657814288474,0.098425587119648,-0.11467969996308101,58,659
0.1,0.4,0.4,1,0.7,1.7954192708297176,0.08449607433008732,-0.1664598365609802,100,659
0.35,0.7,0.2,1,0.55,1.363147937512709,0.07021543421846177,-0.1635677565501738,119,659
0.5,0.3,0.4,1,0.7,1.880919415490081,0.0870772860396214,-0.1664598365609804,105,659
0.25,0.9,0.3,2,0.5,2.894176741893034,0.11323841806690838,-0.09953494076970283,27,659
0.25,0.9,0.3,2,0.75,2.1566326469587582,0.09494546463797837,-0.14815388165788837,80,659
0.0,0.3,0.2,1,0.5,1.9827940045498975,0.09006226146069207,-0.10749417788545348,66,659
0.0,0.3,0.2,1,0.75,1.8366704540191132,0.08575037468730295,-0.1465520529712913,85,659
0.45,0.2,0.2,1,0.35,1.3063374866409445,0.0681624628446964,-0.12519400270666653,94,659
0.45,0.2,0.2,1,0.6,1.646436598634247,0.0798194220036843,-0.16431099995826473,94,659
0.0,0.5,0.3,2,0.55,2.8214633939437403,0.11158391255085642,-0.10736898084685215,43,659
0.0,1.0,0.4,2,0.45,3.1730288462796823,0.11933021655664722,-0.10081635072320079,23,659
0.05,0.8,0.3,2,0.35,3.2279998420709175,0.12048669553994173,-0.10343896947641196,33,659
0.05,0.8,0.3,2,0.6,2.7622205295081694,0.11021433334665254,-0.10507162188431293,41,659
0.45,0.3,0.0,2,0.35,3.7186895055533986,0.13023699555178214,-0.10769226099033584,13,659
0.45,0.3,0.0,2,0.6,3.038392481634581,0.11643735731462623,-0.11698818822062947,30,659
0.05,0.9,0.3,2,0.4,3.1689128825724655,0.1192430612843387,-0.10211801546418045,39,659
0.05,0.9,0.3,2,0.65,2.658687183163114,0.10777243205332954,-0.11341066400622524,43,659
0.2,0.2,0.2,1,0.35,1.7141870046169871,0.0819754379960187,-0.12248877744540117,100,659
0.2,0.2,0.2,1,0.6,1.9304049479763097,0.08853917312026716,-0.16431099995826515,100,659
0.1,0.7,0.3,2,0.7,2.364155745743491,0.10046045640732681,-0.1368051530556446,66,659
0.25,1.0,0.3,2,0.4,2.7093558455487905,0.1089753286522257,-0.10211801546418078,39,659
0.25,1.0,0.3,2,0.65,2.422276878085212,0.10194885428075695,-0.11341066400622528,43,659
0.35,0.9,0.0,2,0.7,2.6412842097822433,0.10735573550409971,-0.13970654891564876,45,659
0.45,0.2,0.4,2,0.35,2.889749920161929,0.11313850783532242,-0.09006982751372261,20,659
0.45,0.2,0.4,2,0.6,2.408871629644739,0.10160764266036026,-0.11683591276972523,50,659
0.4,0.5,0.0,1,0.3,3.179128834521081,0.11945923790355772,-0.1859785634650291,182,659
0.1,1.0,0.1,2,0.5,2.743454981364298,0.10977636628132537,-0.1105432701227081,42,659
0.1,1.0,0.1,2,0.75,2.237124438653189,0.09712312593432082,-0.14815388165788826,82,659
0.15,0.3,0.2,1,0.5,1.9817663375742924,0.09003262220502539,-0.12416491064968914,68,659
0.15,0.3,0.2,1,0.75,1.8861984080214182,0.08723433391294177,-0.14655205297129104,79,659
0.05,0.1,0.2,1,0.35,1.5316080171056203,0.07604635408481197,-0.12248877744540122,106,659
0.05,0.1,0.2,1,0.6,1.8097499665092163,0.08493374053953562,-0.16431099995826487,106,659
0.15,0.5,0.4,1,0.7,1.8505859627491237,0.08616970756066444,-0.1664598365609802,100,659
0.25,0.5,0.1,2,0.45,2.507366150597755,0.10408640298045402,-0.10255537994962978,29,659
0.5,0.4,0.4,2,0.3,3.076670536489006,0.11726874794335629,-0.09569331617220202,31,659
0.25,0.2,0.2,1,0.4,1.656272956444294,0.08013557667656812,-0.11822721056592796,93,659
0.25,0.2,0.2,1,0.65,1.8742506711771298,0.08687851425568782,-0.16520053113688749,101,659
0.25,0.7,0.3,1,0.7,1.689491995347336,0.08119537190682591,-0.16645983656098073,90,659
0.05,0.9,0.1,1,0.3,1.085172767779758,0.0596993801148058,-0.17579892720770468,170,659
0.05,0.6,0.1,2,0.4,2.877303659118648,0.11285704231916327,-0.11522554771435951,35,659
0.05,0.6,0.1,2,0.65,2.5314899504167534,0.1046837322137617,-0.1172374578318373,54,659
0.25,1.0,0.1,1,0.3,1.1406143552437413,0.06189589056739142,-0.1757989272077049,163,659
0.4,1.0,0.1,2,0.5,2.8067335724845477,0.1112452243003279,-0.10113856061300326,35,659
0.35,0.9,0.3,2,0.45,3.0513972886251537,0.11672062982083364,-0.10081635072320089,27,659
0.1,0.6,0.4,1,0.4,1.5688771753235047,0.07728793537393797,-0.12831004041833138,90,659
0.1,0.6,0.4,1,0.65,1.7269226111734843,0.08237517880963074,-0.1652005311368873,102,659
0.4,1.0,0.1,2,0.75,2.268502695995126,0.09795855891119287,-0.14815388165788848,78,659
0.0,0.1,0.0,2,0.3,4.109018355887768,0.1373472783209102,-0.11999251231275362,26,659
0.0,0.6,0.2,1,0.45,1.6504357747614522,0.07994809162945882,-0.12323144237223659,79,659
0.2,0.1,0.1,1,0.55,1.5159533329140573,0.075519807593873,-0.16356775655017322,118,659
0.2,0.3,0.3,2,0.4,2.71644282281065,0.10914236866558036,-0.10318793702564828,49,659
0.2,0.3,0.3,2,0.65,2.3131927598061264,0.09913574860869478,-0.13115589197173202,60,659
0.25,0.2,0.4,2,0.4,2.7420710898281278,0.10974398777635774,-0.10230854623794756,38,659
0.25,0.2,0.4,2,0.65,2.3109457310093027,0.0990769093917363,-0.12560089632029195,60,659
0.3,0.7,0.3,1,0.5,1.6243168659993157,0.07910448961953898,-0.11811155159151712,88,659
0.3,0.7,0.3,1,0.75,1.6256288944706454,0.07914705028799718,-0.1465520529712909,82,659
0.25,1.0,0.2,1,0.7,1.6474928687746986,0.07985342386994132,-0.16645983656098015,84,659
0.45,0.6,0.2,2,0.7,2.2895194358317164,0.0985139995587676,-0.13680515305564453,67,659
0.1,0.8,0.4,1,0.35,2.058884181554264,0.09223108832693083,-0.10550862398055619,55,659
0.1,0.5,0.4,2,0.45,2.7909386028223384,0.11088070085830082,-0.10197753170511681,50,659
0.1,0.8,0.4,1,0.6,1.879549307727526,0.08703648256870844,-0.16431099995826484,81,659
0.3,1.0,0.1,1,0.55,1.3116723204412732,0.06835721894155378,-0.16356775655017392,102,659
0.0,0.1,0.1,2,0.7,2.1840530858955853,0.09569299614454563,-0.13579142670848077,64,659
0.3,0.1,0.3,2,0.45,2.5803244407685817,0.10588150459480228,-0.09533786952846762,46,659
0.5,0.5,0.4,1,0.45,1.7092387124414596,0.08181965651818568,-0.10494357905492666,70,659
0.4,0.8,0.0,2,0.55,3.221357274481976,0.1203476874443723,-0.1186104965119936,25,659
0.5,0.5,0.0,1,0.5,3.037538834444174,0.11641873367914579,-0.17614069117355854,87,659
0.5,0.5,0.0,1,0.75,2.405359682853541,0.10151804672714282,-0.13077951424359263,71,659
0.3,0.9,0.3,1,0.7,1.8328971664288414,0.08563634310844104,-0.16645983656098043,88,659
0.5,0.8,0.1,2,0.5,2.6682259752931934,0.1080000548101403,-0.10113856061300294,35,659
0.5,0.8,0.1,2,0.75,2.2027732728511906,0.09619994433312762,-0.14815388165788845,78,659
0.35,0.3,0.4,1,0.55,1.790803412655396,0.08435466374987843,-0.16356775655017353,111,659
0.15,0.1,0.1,1,0.7,1.7678515026639379,0.08364829842542942,-0.1664598365609804,105,659
0.5,0.7,0.3,2,0.35,2.9847213204234597,0.11525932399586103,-0.09487742758236263,26,659
0.2,0.5,0.4,2,0.3,3.2018463874878664,0.11993821766031254,-0.10202133912851546,34,659
0.5,0.7,0.3,2,0.6,2.63470911426003,0.10719782391300736,-0.1029179266260353,38,659
0.05,0.1,0.0,1,0.4,3.162747471922513,0.11911236070675635,-0.12573659020766711,83,659
0.05,0.1,0.0,1,0.65,2.587075654484483,0.10604590736665531,-0.12042308727112704,71,659
0.25,0.6,0.4,1,0.55,1.637664754911322,0.07953656800815545,-0.16356775655017405,104,659
0.3,0.2,0.0,2,0.7,2.701966335309813,0.10880084459648387,-0.14233487865112973,45,659
0.2,0.4,0.0,2,0.3,3.9195578331781586,0.13396098310737004,-0.1286542099725326,25,659
0.25,0.2,0.3,2,0.7,2.287810302248117,0.09846895202506833,-0.13422964547836028,62,659
0.15,0.6,0.4,2,0.45,2.9247100205227228,0.11392469699736907,-0.10081635072320089,38,659
0.45,0.9,0.2,2,0.45,2.7673765777262873,0.11033431739760635,-0.10255537994962965,29,659
0.4,0.2,0.1,2,0.45,2.8774925161509852,0.1128613194340049,-0.11475057533496659,35,659
0.05,0.1,0.1,1,0.3,1.1801870039765143,0.06343187470923772,-0.12517085218115612,114,659
0.25,0.5,0.0,2,0.4,3.701633662071912,0.12991409909884388,-0.11177347746698622,9,659
0.25,0.5,0.0,2,0.65,2.941957003148571,0.11431017708189528,-0.11723745783183664,27,659
0.25,0.8,0.2,2,0.7,2.2492029330784886,0.09744559016747134,-0.13970654891564907,75,659
0.2,0.7,0.1,2,0.55,2.6854348256873157,0.10840933145552567,-0.11438102822601899,52,659
0.25,1.0,0.4,1,0.45,1.7195038261925566,0.0821425301893921,-0.12323144237223609,79,659
0.3,0.8,0.1,2,0.55,2.7148852267984207,0.10910568130762477,-0.11438102822601906,50,659
0.15,1.0,0.4,1,0.7,1.75952950113129,0.08339084812576592,-0.16645983656097998,80,659
0.5,0.1,0.1,1,0.45,1.6729623531812887,0.08066953908267371,-0.1273248943457449,95,659
0.5,0.3,0.3,2,0.3,3.2239346225373353,0.12040164715663204,-0.0947096691184497,31,659
0.45,0.2,0.1,1,0.4,1.599481988147331,0.07829515640049567,-0.12327220675191282,130,659
0.45,0.2,0.1,1,0.65,1.5350635973711593,0.07616217862176322,-0.1378081387454945,107,659
0.0,1.0,0.2,1,0.4,1.4999982352146315,0.07498004232730149,-0.1295959988378076,116,659
0.0,1.0,0.2,1,0.65,1.637769519217764,0.07953995131267622,-0.1652005311368871,86,659
0.0,0.3,0.1,2,0.55,2.9746509417746245,0.11503666120658829,-0.09833999548195411,38,659
0.35,0.6,0.0,1,0.55,3.071078610165202,0.11714774221894997,-0.1137638480878635,46,659
0.1,0.3,0.2,2,0.3,3.203999929790407,0.11998349936212249,-0.10535138189536616,33,659
0.35,0.9,0.2,1,0.35,1.2947709923270287,0.06773878155735868,-0.17350198930846525,199,659
0.35,0.9,0.2,1,0.6,1.3917796393991626,0.07123293326267555,-0.16431099995826523,116,659
0.2,0.2,0.1,1,0.4,1.9344178980146083,0.08865672358705412,-0.11900468688062059,85,659
0.2,0.2,0.1,1,0.65,1.6079988516343233,0.07857350819168407,-0.1652005311368867,94,659
0.25,0.4,0.3,1,0.3,1.6658657123749898,0.08044286470684048,-0.1375663730188099,143,659
0.3,0.2,0.2,2,0.45,2.917305105838884,0.11375871388205594,-0.09695141350625068,48,659
0.4,0.6,0.0,1,0.7,2.5708781129561635,0.10565099158643454,-0.1238931494465905,55,659
0.4,0.4,0.1,1,0.55,1.4884983829801741,0.07458902799541067,-0.16356775655017378,123,659
0.15,0.3,0.1,1,0.55,1.4322305054848496,0.07265149756727385,-0.16356775655017358,107,659
0.5,1.0,0.0,1,0.55,2.999730025038595,0.11559021643924372,-0.11376384808786351,46,659
0.35,0.9,0.4,2,0.35,3.266488862911479,0.12128821211164742,-0.10343896947641207,33,659
0.35,0.9,0.4,2,0.6,2.781087413175279,0.11065264166132249,-0.09724507788296391,38,659
0.4,0.3,0.2,2,0.5,2.8962386776724944,0.11328491879023961,-0.09507247713218217,35,659
0.4,0.3,0.2,2,0.75,2.2290480858666926,0.09690688957957216,-0.14412480019329058,75,659
0.5,0.4,0.2,1,0.5,1.3323474046254389,0.06910810335395112,-0.12129174531545948,130,659
0.5,0.4,0.2,1,0.75,1.719829568472703,0.0821527575341614,-0.14655205297129092,84,659
0.4,0.5,0.4,2,0.7,2.4052299088234563,0.1015147343332905,-0.14157501393085078,65,659
0.05,0.7,0.1,2,0.3,3.0956824771952274,0.11767901383956714,-0.11381192729874584,46,659
0.5,0.4,0.0,2,0.7,2.6706797525789985,0.10805852076052758,-0.14309604818563754,45,659
0.05,0.8,0.1,1,0.7,1.5399090948189147,0.07632434587505088,-0.16645983656098018,85,659
0.15,0.4,0.2,2,0.7,2.4099675772545566,0.10163558480399715,-0.13231406595182665,64,659
0.1,0.1,0.0,2,0.35,3.936715448292852,0.1342725492922292,-0.09499923014788775,4,659
0.1,0.1,0.0,2,0.6,3.0398842024260686,0.1164698928110004,-0.11588340104511034,30,659
0.35,0.5,0.2,2,0.35,3.0566029329829156,0.11683378521669763,-0.10543518542785674,33,659
0.35,0.5,0.2,2,0.6,2.644135874978614,0.10742414123010646,-0.1029179266260355,41,659
0.35,1.0,0.2,2,0.3,3.3778043623010126,0.12356937727647588,-0.10688441377216805,30,659
0.1,0.4,0.1,2,0.55,2.885307561860521,0.11303814161382042,-0.09833999548195467,36,659
