日期,纳指ETF,红利ETF,红利低波ETF,沪深300ETF,黄金ETF,国债ETF
2016-01-07,0.311844,1.6634185058671,0.43829560443067483,2.8801363449972,2.339,107.5258185885
2016-01-08,0.3070464,1.6864948319601,0.4443760058794362,2.8173090309272,2.338,107.77993787762
2016-01-09,,,,,,
2016-01-10,,,,,,
2016-01-11,0.3042478,1.6262399804951,0.42849940209657394,2.6726408735292,2.347,107.82899565544
2016-01-12,0.3022488,1.5967535638208,0.42073000024540225,2.6916544027873,2.318,108.11549307793
2016-01-13,0.3048475,1.5832923735999,0.41718309940029585,2.6544540194564,2.3,108.24500561138
2016-01-14,0.2992503,1.5999586091115,0.42157450044662054,2.6990944794534,2.317,108.10862498903
2016-01-15,0.295852,1.5486778844605,0.4080624972271802,2.6197336616809,2.304,108.20968401135
2016-01-16,,,,,,
2016-01-17,,,,,,
2016-01-18,0.2926536,1.5422677938791,0.40637349682474355,2.6213870120511,2.313,108.09292650013
2016-01-19,0.2972513,1.5877794370069,0.4183653996820068,2.6966144538981,2.311,107.80937254431
2016-01-20,0.289855,1.561633620917,0.4114762156155578,2.6612491483958,2.329,107.77306978872
2016-01-21,0.285857,1.5289224013754,0.4028571076219405,2.5848295609853,2.35,108.02228330007
2016-01-22,0.2910544,1.5374273184562,0.4050980757002768,2.6100228315602,2.335,108.03700063341
2016-01-23,,,,,,
2016-01-24,,,,,,
2016-01-25,0.2972513,1.5465864599279,0.4075114259385033,2.6201001397901,2.339,107.89473307773
2016-01-26,0.2860569,1.4589203915563,0.38441221651557944,2.472299619084,2.379,107.95458356667
2016-01-27,0.2904547,1.4432190061763,0.3802750446786347,2.4454267971375,2.375,107.75933361093
2016-01-28,0.2874562,1.4229380500605,0.37493119772258987,2.3925209289302,2.361,107.68770925531
2016-01-29,0.2914542,1.452378147648,0.38268839491686124,2.4605427594824,2.363,107.73676703313
2016-01-30,,,,,,
2016-01-31,,,,,,
2016-02-01,0.2968515,1.4281718451872,0.3763102550015803,2.4336699375358,2.383,107.73480472202
2016-02-02,0.2974512,1.4536865964297,0.38303315923661546,2.4857360300573,2.389,107.72008738868
2016-02-03,0.2914542,1.4464901281305,0.38113695547800697,2.4739791704557,2.399,107.83880721101
2016-02-04,0.2930534,1.460228840338,0.3847569808353336,2.5067304222031,2.421,107.80348561097
2016-02-05,0.2960519,1.460228840338,0.3847569808353336,2.477338273199,2.451,107.83390143322
2016-02-06,,,,,,
2016-02-07,,,,,,
2016-02-08,,,,,,
2016-02-09,,,,,,
2016-02-10,,,,,,
2016-02-11,,,,,,
2016-02-12,,,,,,
2016-02-13,,,,,,
2016-02-14,,,,,,
2016-02-15,0.2916541,1.4477985769122,0.38148171979776113,2.4681007406549,2.547,108.0350383223
2016-02-16,0.2926536,1.4844351427988,0.3911351207506147,2.5378021225788,2.512,108.03111370007
2016-02-17,0.2904547,1.4968654062246,0.3944103817881871,2.5638351688395,2.533,108.03405716674
2016-02-18,0.2912543,1.4994823037879,0.3950999104276691,2.5604760660962,2.537,107.96831974446
2016-02-19,0.2890554,1.5001365281788,0.39527229258755936,2.5537578606096,2.574,108.06349183344
2016-02-20,,,,,,
2016-02-21,,,,,,
2016-02-22,0.2900549,1.5276139525937,0.4025123433021863,2.6066637288169,2.555,108.05956721121
2016-02-23,0.2914542,1.5138752403862,0.39889231794485963,2.5865091123569,2.557,108.12039885571
2016-02-24,0.2884557,1.5197632599037,0.40044375738371396,2.605823953131,2.577,108.28621414476
2016-02-25,0.2904547,1.4595746159471,0.3845845986754433,2.4395483673367,2.614,108.20085361134
2016-02-26,0.2942528,1.4556492696022,0.38355030571623355,2.4630620865399,2.612,108.28228952253
2016-02-27,,,,,,
2016-02-28,,,,,,
2016-02-29,0.2924537,1.4294802939689,0.3766550193213344,2.4051175642176,2.587,108.29308223365
2016-03-01,0.2916541,1.4438732305672,0.38044742683852495,2.4504654512525,2.626,108.44712365602
2016-03-02,0.3028485,1.5125667916046,0.39854755362513183,2.5604760660962,2.595,108.48636987827
2016-03-03,0.3028485,1.5119125672137,0.39837517146524154,2.5545976362954,2.617,108.41572667821
2016-03-04,0.3014492,1.5308850745479,0.4033742541015586,2.5856693366711,2.651,108.35391387815
2016-03-05,,,,,,
2016-03-06,,,,,,
2016-03-07,0.3014492,1.5387357672379,0.405442840020031,2.605823953131,2.649,108.31859227812
2016-03-08,0.2974512,1.5348104208929,0.4044085470607948,2.5965864205869,2.662,108.34017770036
2016-03-09,0.2936531,1.5164921379496,0.399581846584368,2.5579567390387,2.634,108.41768898932
2016-03-10,0.2962518,1.5086414452596,0.39751326066589565,2.5235259359197,2.618,108.55406961167
2016-03-11,0.2962518,1.5099498940412,0.3978580249856235,2.5184872818047,2.651,108.8464539675
2016-03-12,,,,,,
2016-03-13,,,,,,
2016-03-14,0.3008495,1.5236886062487,0.40147805034295014,2.5730727013837,2.624,108.58644774503
2016-03-15,0.3008495,1.5236886062487,0.40147805034295014,2.5646749445254,2.572,108.551126145
2016-03-16,0.3000499,1.5315392989387,0.4035466362614225,2.581470458242,2.591,108.73263992295
2016-03-17,0.3028485,1.5478949087095,0.40785619025823117,2.6234592425335,2.617,108.73165876739
2016-03-18,0.3026486,1.5701385379978,0.41371718369389404,2.66040937271,2.617,108.73067761183
2016-03-19,,,,,,
2016-03-20,,,,,,
2016-03-21,0.301849,1.5858399233778,0.41785435553083883,2.7191936707181,2.576,108.6276562784
2016-03-22,0.3020489,1.5819145770328,0.41682006257160265,2.7007186056298,2.597,108.74147032295
2016-03-23,0.3044477,1.5760265575153,0.41526862313274837,2.7057572597448,2.57,108.85920898973
2016-03-24,0.3016491,1.5563998257903,0.41009715833656746,2.6637684754533,2.534,109.09861094551
2016-03-25,0.3030484,1.5583624989628,0.41061430481618555,2.6746855593691,2.549,109.21733076784
2016-03-26,,,,,,
2016-03-27,,,,,,
2016-03-28,0.3042478,1.5590167233537,0.4107866869760758,2.6494922887942,2.541,109.25853930121
2016-03-29,0.3028485,1.5315392989387,0.4035466362614225,2.6276581209626,2.547,109.29974783458
2016-03-30,0.3064467,1.5727554355612,0.4144067123334024,2.699878829944,2.57,109.35959832353
2016-03-31,0.3068465,1.5727554355612,0.4144067123334024,2.694840175829,2.548,109.33016365683
2016-04-01,0.3052473,1.5753723331245,0.41509624097288444,2.7032379326873,2.564,109.63628419045
2016-04-02,,,,,,
2016-04-03,,,,,,
2016-04-04,,,,,,
2016-04-05,0.3070464,1.600887084367,0.42181914520791963,2.7292709789481,2.552,109.47537467919
2016-04-06,0.3070464,1.5949990648495,0.42026770576906536,2.7242323248331,2.554,109.506771657
2016-04-07,0.3104447,1.5819145770328,0.41682006257160265,2.6906412973999,2.553,109.42141112358
2016-04-08,0.3070464,1.5760265575153,0.41526862313274837,2.6679673538825,2.57,109.41846765691
2016-04-09,,,,,,
2016-04-10,,,,,,
2016-04-11,0.3064467,1.5936906160678,0.4199229414493112,2.6973595028865,2.593,109.42141112358
2016-04-12,0.3042478,1.5864941477686,0.41802673769070275,2.6940004001432,2.607,109.39491992356
2016-04-13,0.3062468,1.6139715721836,0.42526678840535603,2.7284312032622,2.584,109.21046267894
2016-04-14,0.3096451,1.6159342453561,0.4257839348849741,2.7385085114922,2.563,109.05544010102
2016-04-15,0.3106446,1.6146257965744,0.42543917056521996,2.7410278385497,2.562,109.04955316768
2016-04-16,,,,,,
2016-04-17,,,,,,
2016-04-18,0.309845,1.6035039819303,0.42250867384740165,2.7023981570015,2.564,109.11823405664
2016-04-19,0.3110444,1.6002328599761,0.4216467630480294,2.7057572597448,2.588,109.16336721223
2016-04-20,0.3090454,1.5760265575153,0.41526862313274837,2.6587298213383,2.594,109.03483583434
2016-04-21,0.3100449,1.581260352642,0.4166476804117387,2.6461331860509,2.626,108.56780578946
2016-04-22,0.3092453,1.5806061282511,0.4164752982518484,2.6578900456525,2.592,108.54033343388
2016-04-23,,,,,,
2016-04-24,,,,,,
2016-04-25,0.3066466,1.5701385379978,0.41371718369389404,2.6494922887942,2.578,107.95654587778
2016-04-26,0.3064467,1.5779892306878,0.41578576961236646,2.6646082511391,2.573,108.12236116683
2016-04-27,0.3042478,1.5806061282511,0.4164752982518484,2.6520116158517,2.601,108.21851441136
2016-04-28,0.3036481,1.5766807819062,0.41544100529263867,2.65033206448,2.613,108.55897538945
2016-04-29,0.3008495,1.5740638843428,0.4147514766531303,2.6469729617367,2.66,108.60312738949
2016-04-30,,,,,,
2016-05-01,,,,,,
2016-05-02,,,,,,
2016-05-03,0.3012493,1.5910737185045,0.41923341280982923,2.6981992785724,2.702,108.66494018955
2016-05-04,0.2988505,1.5858399233778,0.41785435553083883,2.6881219703424,2.677,108.64335476731
2016-05-05,0.297851,1.5799519038603,0.41630291609198455,2.6881219703424,2.675,108.71497912293
2016-05-06,0.2986506,1.5531287038362,0.4092352475372215,2.6268183452768,2.68,108.64629823398
2016-05-07,,,,,,
2016-05-08,,,,,,
2016-05-09,0.3004497,1.5073329964779,0.3971684963461415,2.5730727013837,2.67,108.73263992295
2016-05-10,0.3004497,1.5014449769604,0.3956170569072872,2.5705533743262,2.657,108.89060596754
2016-05-11,0.3046476,1.5020992013513,0.39578943906717745,2.5806306825561,2.669,108.95438107871
2016-05-12,0.301849,1.5079872208687,0.3973408785060054,2.5898682151003,2.66,109.14570641222
2016-05-13,0.2994502,1.5086414452596,0.39751326066589565,2.5806306825561,2.682,109.20653805672
2016-05-14,,,,,,
2016-05-15,,,,,,
2016-05-16,0.2996501,1.5151836891679,0.39923708226461385,2.5907079907861,2.695,108.93377681202
2016-05-17,0.3030484,1.5164921379496,0.399581846584368,2.5865091123569,2.682,108.95143761204
2016-05-18,0.2994502,1.5047160989146,0.39647896770665947,2.5697135986403,2.681,108.84154818971
2016-05-19,0.3000499,1.4994823037879,0.3950999104276691,2.5646749445254,2.64,108.74637610074
2016-05-20,0.3002498,1.5007907525696,0.3954446747474233,2.581470458242,2.638,108.88864365642
2016-05-21,,,,,,
2016-05-22,,,,,,
2016-05-23,0.3024487,1.5079872208687,0.3973408785060054,2.5856693366711,2.635,108.79641503412
2016-05-24,0.3024487,1.5040618745238,0.39630658554679554,2.5697135986403,2.623,108.80917005635
2016-05-25,0.307846,1.5027534257421,0.3959618212270414,2.5680340472687,2.581,108.8621524564
2016-05-26,0.3090454,1.5027534257421,0.3959618212270414,2.5680340472687,2.591,108.79347156745
2016-05-27,0.3104447,1.5060245476963,0.39682373202641363,2.5697135986403,2.58,108.80622658968
2016-05-28,,,,,,
2016-05-29,,,,,,
2016-05-30,0.3134432,1.5119125672137,0.39837517146524154,2.571393150012,2.554,108.76403690075
2016-05-31,0.3150424,1.5550913770087,0.4097523940168396,2.6612491483958,2.576,108.8013208119
2016-06-01,0.3152423,1.5511660306637,0.4087181010576034,2.65033206448,2.579,108.81407583413
2016-06-02,0.3140429,1.5511660306637,0.4087181010576034,2.6528513915375,2.581,108.71203565626
2016-06-03,0.3140429,1.553782928227,0.40940762969708544,2.6839230919132,2.574,108.66788365622
2016-06-04,,,,,,
2016-06-05,,,,,,
2016-06-06,0.311844,1.5544371526179,0.4095800118569757,2.6679673538825,2.621,108.68358214512
2016-06-07,0.3130434,1.5544371526179,0.4095800118569757,2.6679673538825,2.625,108.70614872292
2016-06-08,0.311844,1.5465864599279,0.4075114259385033,2.6646082511391,2.646,108.80720774524
2016-06-09,,,,,,
2016-06-10,,,,,,
2016-06-11,,,,,,
2016-06-12,,,,,,
2016-06-13,0.307846,1.5125667916046,0.39854755362513183,2.5772715798128,2.724,108.81996276747
2016-06-14,0.3076461,1.5164921379496,0.399581846584368,2.5881886637286,2.717,108.98479690096
2016-06-15,0.309845,1.5295766257662,0.4030294897818044,2.6226194668476,2.73,108.99853307875
2016-06-16,0.3094452,1.5184548111221,0.4000989930639861,2.6066637288169,2.777,109.08193130105
2016-06-17,0.309845,1.5269597282029,0.4023399611423224,2.6175808127327,2.715,109.12706445665
2016-06-18,,,,,,
2016-06-19,,,,,,
2016-06-20,0.3106446,1.5308850745479,0.4033742541015586,2.6184205884185,2.717,109.028948901
2016-06-21,0.3090454,1.5308850745479,0.4033742541015586,2.6125421586177,2.712,109.04268507879
2016-06-22,0.3080459,1.5505118062729,0.4085457188977395,2.6284978966484,2.675,109.10646018996
2016-06-23,0.3086456,1.5361188696745,0.4047533113805226,2.6201001397901,2.681,109.15944259001
2016-06-24,0.305847,1.5223801574671,0.40113328602322235,2.5923875421578,2.805,109.32329556794
2016-06-25,,,,,,
2016-06-26,,,,,,
2016-06-27,0.3048475,1.5361188696745,0.4047533113805226,2.6251387939051,2.828,109.54994250148
2016-06-28,0.3042478,1.5335019721112,0.4040637827410406,2.6385752048784,2.817,109.52639476813
2016-06-29,0.3048475,1.5426611135829,0.40647713297926713,2.65033206448,2.83,109.44790232361
2016-06-30,0.3072463,1.5478949087095,0.40785619025823117,2.6545309429092,2.818,109.45673272362
2016-07-01,0.309845,1.5518202550545,0.40889048321746735,2.6520116158517,2.858,109.74224899055
2016-07-02,,,,,,
2016-07-03,,,,,,
2016-07-04,0.3112443,1.577335006297,0.41561338745250254,2.6965197272007,2.899,109.74224899055
2016-07-05,0.3108445,1.5858399233778,0.41785435553083883,2.7032379326873,2.89,109.74911707944
2016-07-06,0.3100449,1.5806061282511,0.4164752982518484,2.7166743436606,2.947,109.88157307957
2016-07-07,0.3134432,1.5819145770328,0.41682006257160265,2.7200334464039,2.936,109.98851903522
2016-07-08,0.3132433,1.5753723331245,0.41509624097288444,2.709956138174,2.916,109.88746001291
2016-07-09,,,,,,
2016-07-10,,,,,,
2016-07-11,0.3192403,1.5819145770328,0.41682006257160265,2.7166743436606,2.942,109.85213841287
2016-07-12,0.3204397,1.6198595917011,0.4268182278442103,2.7855359498987,2.919,109.80798641283
2016-07-13,0.321839,1.6296729575636,0.42940396024230076,2.7914143796995,2.892,109.75304170167
2016-07-14,0.3214392,1.6244391624369,0.42802490296331036,2.7872155012704,2.872,109.78247636836
2016-07-15,0.3240379,1.6290187331727,0.42923157808241047,2.7905746040137,2.875,109.91493236849
2016-07-16,,,,,,
2016-07-17,,,,,,
2016-07-18,0.3236381,1.6349067526902,0.43078301752126474,2.7804972957837,2.865,109.94142356851
2016-07-19,0.3264367,1.6257476112186,0.4283696672830646,2.7662211091246,2.87,110.0159913908
2016-07-20,0.3260369,1.6264018356094,0.4285420494429285,2.7603426793238,2.858,110.08172881308
2016-07-21,0.3286356,1.6375236502536,0.43147254616077313,2.7754586416687,2.83,110.1445227687
2016-07-22,0.3272363,1.6264018356094,0.4285420494429285,2.7511051467797,2.844,110.12489965757
2016-07-23,,,,,,
2016-07-24,,,,,,
2016-07-25,0.3284357,1.6296729575636,0.42940396024230076,2.7502653710938,2.83,110.11214463534
2016-07-26,0.3292353,1.6486454648977,0.43440304287859144,2.7855359498987,2.834,110.18082552429
2016-07-27,0.3296351,1.6342525282994,0.4306106353614009,2.7343096330631,2.836,110.20142979097
2016-07-28,0.3310344,1.6460285673344,0.4337135142391094,2.7418676142355,2.876,110.22988330211
2016-07-29,0.3328335,1.6519165868519,0.4352649536779637,2.7326300816914,2.859,110.30150765773
2016-07-30,,,,,,
2016-07-31,,,,,,
2016-08-01,0.333833,1.6414489965986,0.43250683912000937,2.709956138174,2.877,110.52619228016
2016-08-02,0.3354322,1.6427574453802,0.43285160343973716,2.7166743436606,2.895,110.4938141468
2016-08-03,0.3306346,1.6407947722077,0.4323344569601191,2.7200334464039,2.912,110.50460685792
2016-08-04,0.3310344,1.6407947722077,0.4323344569601191,2.7284312032622,2.881,110.44966214676
2016-08-05,0.3334332,1.6486454648977,0.43440304287859144,2.739348287178,2.918,110.59389201356
2016-08-06,,,,,,
2016-08-07,,,,,,
2016-08-08,0.3374312,1.6564961575877,0.4364716287970638,2.7620222306954,2.857,110.66453521362
2016-08-09,0.3388305,1.6728517673585,0.4407811827938724,2.7746188659829,2.855,110.84506783601
2016-08-10,0.33983,1.670889094186,0.44026403631425437,2.7662211091246,2.896,110.99518463615
2016-08-11,0.3384307,1.6650010746685,0.4387125968754001,2.7628620063813,2.871,110.92944721387
2016-08-12,0.3402298,1.6996749673826,0.44784885134863545,2.8115689961594,2.87,110.90589948052
2016-08-13,,,,,,
2016-08-14,,,,,,
2016-08-15,0.3394302,1.7382742064418,0.4580193987811334,2.8947067890566,2.864,110.74498996925
2016-08-16,0.3402298,1.7225728210618,0.45388222694418867,2.8863090321983,2.875,110.89314445828
2016-08-17,0.3374312,1.7297692893609,0.4557784307027708,2.8795908267117,2.861,110.91472988052
2016-08-18,0.3382308,1.7212643722801,0.4535374626244345,2.8753919482825,2.876,110.8499736138
2016-08-19,0.3380309,1.7278066161884,0.4552612842231527,2.8720328455392,2.877,110.71947992479
2016-08-20,,,,,,
2016-08-21,,,,,,
2016-08-22,0.3380309,1.7199559234985,0.45319269830470665,2.8518782290793,2.855,110.82152010266
2016-08-23,0.3404297,1.717993250326,0.45267555182508856,2.8535577804509,2.86,110.76068845816
2016-08-24,0.3412293,1.7134136795901,0.45146887670596214,2.8418009208493,2.861,110.55268348019
2016-08-25,0.3388305,1.7049087625093,0.44922790862762585,2.8266849585044,2.837,110.55758925797
2016-08-26,0.3396301,1.7029460893368,0.44871076214800776,2.823325855761,2.841,110.68219601364
2016-08-27,,,,,,
2016-08-28,,,,,,
2016-08-29,0.3386306,1.7055629869001,0.4494002907874898,2.8224860800752,2.83,110.72340454701
2016-08-30,0.3404297,1.7036003137276,0.44888314430787163,2.8342429396768,2.836,110.66355405807
2016-08-31,0.3384307,1.7121052308085,0.4511241123862343,2.8459997992785,2.823,110.67140330252
2016-09-01,0.3388305,1.702291864946,0.44853837998814383,2.8157678745886,2.815,110.53796614684
2016-09-02,0.3386306,1.7068714356818,0.44974505510724394,2.828364509876,2.821,110.52815459128
2016-09-03,,,,,,
2016-09-04,,,,,,
2016-09-05,0.3406296,1.7153763527626,0.45198602318558023,2.8342429396768,2.851,110.54974001352
2016-09-06,0.341829,1.7212643722801,0.4535374626244345,2.8585964345659,2.852,110.40060436894
2016-09-07,0.3442278,1.7258439430159,0.4547441377435346,2.8602759859376,2.891,110.43494481341
2016-09-08,0.3432283,1.7251897186251,0.4545717555836707,2.8560771075084,2.889,110.4781156579
2016-09-09,0.3428285,1.7206101478893,0.4533650804645705,2.8418009208493,2.872,110.64098748027
2016-09-10,,,,,,
2016-09-11,,,,,,
2016-09-12,0.3320339,1.6807024600485,0.4428497687123448,2.7855359498987,2.852,110.5095126357
2016-09-13,0.3368315,1.6800482356577,0.4426773865524809,2.7855359498987,2.857,110.5615138802
2016-09-14,0.3342328,1.6728517673585,0.4407811827938724,2.7687404361821,2.843,110.65864828029
2016-09-15,,,,,,
2016-09-16,,,,,,
2016-09-17,,,,,,
2016-09-18,,,,,,
2016-09-19,0.3422288,1.6820109088302,0.443194533032099,2.7863757255845,2.826,110.68513948031
2016-09-20,0.3400299,1.6833193576118,0.4435392973518268,2.7830166228412,2.831,110.74498996925
2016-09-21,0.3400299,1.6872447039568,0.44457359031106297,2.793933706757,2.838,110.72732916924
2016-09-22,0.3454272,1.7009834161643,0.44819361566838967,2.8124087718453,2.859,110.72340454701
2016-09-23,0.3544227,1.6950953966468,0.4466421762295354,2.8056905663586,2.862,110.74597112481
2016-09-24,,,,,,
2016-09-25,,,,,,
2016-09-26,0.3488255,1.6728517673585,0.4407811827938724,2.7586631279521,2.863,110.77540579151
2016-09-27,0.3442278,1.670889094186,0.44026403631425437,2.7729393146112,2.858,110.79306659152
2016-09-28,0.3446276,1.6689264210135,0.4397468898346363,2.7687404361821,2.837,110.85978516936
2016-09-29,0.3446276,1.6754686649218,0.4414707114333545,2.7813370714695,2.832,110.96280650279
2016-09-30,0.3412293,1.6813566844393,0.4430221508722087,2.7897348283278,2.843,111.02461930285
2016-10-01,,,,,,
2016-10-02,,,,,,
2016-10-03,,,,,,
2016-10-04,,,,,,
